depth,time,so
0.494025,2022-10-31 00:00:00,35.82595
0.494025,2022-10-31 06:00:00,35.83354
0.494025,2022-10-31 12:00:00,35.83997
0.494025,2022-10-31 18:00:00,35.847507
0.494025,2022-11-01 00:00:00,35.853065
0.494025,2022-11-01 06:00:00,35.86019
0.494025,2022-11-01 12:00:00,35.86048
0.494025,2022-11-01 18:00:00,35.864323
0.494025,2022-11-02 00:00:00,35.867397
0.494025,2022-11-02 06:00:00,35.87294
0.494025,2022-11-02 12:00:00,35.874493
0.494025,2022-11-02 18:00:00,35.876705
0.494025,2022-11-03 00:00:00,35.87824
0.494025,2022-11-03 06:00:00,35.87721
0.494025,2022-11-03 12:00:00,35.865685
0.494025,2022-11-03 18:00:00,35.870766
0.494025,2022-11-04 00:00:00,35.88271
0.494025,2022-11-04 06:00:00,35.888912
0.494025,2022-11-04 12:00:00,35.897415
0.494025,2022-11-04 18:00:00,35.905064
0.494025,2022-11-05 00:00:00,35.910633
0.494025,2022-11-05 06:00:00,35.915775
0.494025,2022-11-05 12:00:00,35.917244
0.494025,2022-11-05 18:00:00,35.92263
0.494025,2022-11-06 00:00:00,35.926624
0.494025,2022-11-06 06:00:00,35.924007
0.494025,2022-11-06 12:00:00,35.929966
0.494025,2022-11-06 18:00:00,35.9352
0.494025,2022-11-07 00:00:00,35.939877
0.494025,2022-11-07 06:00:00,35.944214
0.494025,2022-11-07 12:00:00,35.943943
0.494025,2022-11-07 18:00:00,35.949062
0.494025,2022-11-08 00:00:00,35.95269
0.494025,2022-11-08 06:00:00,35.954865
0.494025,2022-11-08 12:00:00,35.95537
0.494025,2022-11-08 18:00:00,35.954628
0.494025,2022-11-09 00:00:00,35.95151
0.494025,2022-11-09 06:00:00,35.94617
0.494025,2022-11-09 12:00:00,35.945354
0.494025,2022-11-09 18:00:00,35.942833
0.494025,2022-11-10 00:00:00,35.933613
0.494025,2022-11-10 06:00:00,35.922092
0.494025,2022-11-10 12:00:00,35.928844
0.494025,2022-11-10 18:00:00,35.93024
0.494025,2022-11-11 00:00:00,35.931576
0.494025,2022-11-11 06:00:00,35.932575
0.494025,2022-11-11 12:00:00,35.93737
0.494025,2022-11-11 18:00:00,35.9439
0.494025,2022-11-12 00:00:00,35.947937
0.494025,2022-11-12 06:00:00,35.953762
0.494025,2022-11-12 12:00:00,35.960236
0.494025,2022-11-12 18:00:00,35.969193
0.494025,2022-11-13 00:00:00,35.976723
0.494025,2022-11-13 06:00:00,35.98546
0.494025,2022-11-13 12:00:00,35.989834
0.494025,2022-11-13 18:00:00,35.999466
0.494025,2022-11-14 00:00:00,36.00494
0.494025,2022-11-14 06:00:00,36.013252
0.494025,2022-11-14 12:00:00,36.012833
0.494025,2022-11-14 18:00:00,36.019466
0.494025,2022-11-15 00:00:00,36.02294
0.494025,2022-11-15 06:00:00,36.02487
0.494025,2022-11-15 12:00:00,36.02676
0.494025,2022-11-15 18:00:00,36.03406
0.494025,2022-11-16 00:00:00,36.03554
0.494025,2022-11-16 06:00:00,36.031635
0.494025,2022-11-16 12:00:00,36.03551
0.494025,2022-11-16 18:00:00,36.038902
0.494025,2022-11-17 00:00:00,36.039314
0.494025,2022-11-17 06:00:00,36.04117
0.494025,2022-11-17 12:00:00,36.04402
0.494025,2022-11-17 18:00:00,36.038303
0.494025,2022-11-18 00:00:00,36.02822
0.494025,2022-11-18 06:00:00,36.030266
0.494025,2022-11-18 12:00:00,36.034714
0.494025,2022-11-18 18:00:00,36.038197
0.494025,2022-11-19 00:00:00,36.041405
0.494025,2022-11-19 06:00:00,36.044052
0.494025,2022-11-19 12:00:00,36.045536
0.494025,2022-11-19 18:00:00,36.04691
0.494025,2022-11-20 00:00:00,36.048256
0.494025,2022-11-20 06:00:00,36.054474
0.494025,2022-11-20 12:00:00,36.05454
0.494025,2022-11-20 18:00:00,36.0611
0.494025,2022-11-21 00:00:00,36.066105
0.494025,2022-11-21 06:00:00,36.0691
0.494025,2022-11-21 12:00:00,36.066788
0.494025,2022-11-21 18:00:00,36.068398
0.494025,2022-11-22 00:00:00,36.06649
0.494025,2022-11-22 06:00:00,36.05758
0.494025,2022-11-22 12:00:00,36.050766
0.494025,2022-11-22 18:00:00,36.02606
0.494025,2022-11-23 00:00:00,35.980076
0.494025,2022-11-23 06:00:00,35.91113
0.494025,2022-11-23 12:00:00,35.874306
0.494025,2022-11-23 18:00:00,35.855984
0.494025,2022-11-24 00:00:00,35.843964
0.494025,2022-11-24 06:00:00,35.82834
0.494025,2022-11-24 12:00:00,35.822613
0.494025,2022-11-24 18:00:00,35.83323
0.494025,2022-11-25 00:00:00,35.835636
0.494025,2022-11-25 06:00:00,35.82782
0.494025,2022-11-25 12:00:00,35.840958
0.494025,2022-11-25 18:00:00,35.871517
0.494025,2022-11-26 00:00:00,35.89707
0.494025,2022-11-26 06:00:00,35.909622
0.494025,2022-11-26 12:00:00,35.923214
0.494025,2022-11-26 18:00:00,35.939568
0.494025,2022-11-27 00:00:00,35.94395
0.494025,2022-11-27 06:00:00,35.949574
0.494025,2022-11-27 12:00:00,35.9419
0.494025,2022-11-27 18:00:00,35.940884
0.494025,2022-11-28 00:00:00,35.943405
0.494025,2022-11-28 06:00:00,35.94441
0.494025,2022-11-28 12:00:00,35.93356
0.494025,2022-11-28 18:00:00,35.936665
0.494025,2022-11-29 00:00:00,35.940914
0.494025,2022-11-29 06:00:00,35.9479
0.494025,2022-11-29 12:00:00,35.94783
0.494025,2022-11-29 18:00:00,35.952236
0.494025,2022-11-30 00:00:00,35.9543
0.494025,2022-11-30 06:00:00,35.951565
0.494025,2022-11-30 12:00:00,35.94289
0.494025,2022-11-30 18:00:00,35.95322
0.494025,2022-12-01 00:00:00,35.965355
0.494025,2022-12-01 06:00:00,35.96682
0.494025,2022-12-01 12:00:00,35.966
0.494025,2022-12-01 18:00:00,35.964535
0.494025,2022-12-02 00:00:00,35.96027
0.494025,2022-12-02 06:00:00,35.949608
0.494025,2022-12-02 12:00:00,35.933983
0.494025,2022-12-02 18:00:00,35.93479
0.494025,2022-12-03 00:00:00,35.930325
0.494025,2022-12-03 06:00:00,35.914116
0.494025,2022-12-03 12:00:00,35.917732
0.494025,2022-12-03 18:00:00,35.926365
0.494025,2022-12-04 00:00:00,35.930527
0.494025,2022-12-04 06:00:00,35.93296
0.494025,2022-12-04 12:00:00,35.936687
0.494025,2022-12-04 18:00:00,35.948837
0.494025,2022-12-05 00:00:00,35.954636
0.494025,2022-12-05 06:00:00,35.955208
0.494025,2022-12-05 12:00:00,35.956787
0.494025,2022-12-05 18:00:00,35.959915
0.494025,2022-12-06 00:00:00,35.962254
0.494025,2022-12-06 06:00:00,35.96475
0.494025,2022-12-06 12:00:00,35.964973
0.494025,2022-12-06 18:00:00,35.967464
0.494025,2022-12-07 00:00:00,35.968784
0.494025,2022-12-07 06:00:00,35.974632
0.494025,2022-12-07 12:00:00,35.969936
0.494025,2022-12-07 18:00:00,35.930035
0.494025,2022-12-08 00:00:00,35.958744
0.494025,2022-12-08 06:00:00,35.955788
0.494025,2022-12-08 12:00:00,35.962704
0.494025,2022-12-08 18:00:00,35.968445
0.494025,2022-12-09 00:00:00,35.970734
0.494025,2022-12-09 06:00:00,35.978794
0.494025,2022-12-09 12:00:00,35.97355
0.494025,2022-12-09 18:00:00,35.97703
0.494025,2022-12-10 00:00:00,35.979176
0.494025,2022-12-10 06:00:00,35.984867
0.494025,2022-12-10 12:00:00,35.984905
0.494025,2022-12-10 18:00:00,35.994835
0.494025,2022-12-11 00:00:00,36.001717
0.494025,2022-12-11 06:00:00,36.01229
0.494025,2022-12-11 12:00:00,36.009357
0.494025,2022-12-11 18:00:00,36.014885
0.494025,2022-12-12 00:00:00,36.018555
0.494025,2022-12-12 06:00:00,36.025085
0.494025,2022-12-12 12:00:00,36.01902
0.494025,2022-12-12 18:00:00,36.021152
0.494025,2022-12-13 00:00:00,36.021915
0.494025,2022-12-13 06:00:00,36.022015
0.494025,2022-12-13 12:00:00,36.02058
0.494025,2022-12-13 18:00:00,36.015377
0.494025,2022-12-14 00:00:00,36.017735
0.494025,2022-12-14 06:00:00,36.01697
0.494025,2022-12-14 12:00:00,36.010868
0.494025,2022-12-14 18:00:00,36.016457
0.494025,2022-12-15 00:00:00,36.01915
0.494025,2022-12-15 06:00:00,36.02038
0.494025,2022-12-15 12:00:00,36.022446
0.494025,2022-12-15 18:00:00,36.026833
0.494025,2022-12-16 00:00:00,36.029186
0.494025,2022-12-16 06:00:00,36.03312
0.494025,2022-12-16 12:00:00,36.03415
0.494025,2022-12-16 18:00:00,36.03436
0.494025,2022-12-17 00:00:00,36.035435
0.494025,2022-12-17 06:00:00,36.039425
0.494025,2022-12-17 12:00:00,36.036175
0.494025,2022-12-17 18:00:00,36.041008
0.494025,2022-12-18 00:00:00,36.041237
0.494025,2022-12-18 06:00:00,36.04386
0.494025,2022-12-18 12:00:00,36.03672
0.494025,2022-12-18 18:00:00,36.050465
0.494025,2022-12-19 00:00:00,36.05405
0.494025,2022-12-19 06:00:00,36.048653
0.494025,2022-12-19 12:00:00,36.04752
0.494025,2022-12-19 18:00:00,36.05691
0.494025,2022-12-20 00:00:00,36.047035
0.494025,2022-12-20 06:00:00,36.027893
0.494025,2022-12-20 12:00:00,36.02478
0.494025,2022-12-20 18:00:00,36.0286
0.494025,2022-12-21 00:00:00,36.01374
0.494025,2022-12-21 06:00:00,35.99833
0.494025,2022-12-21 12:00:00,35.99264
0.494025,2022-12-21 18:00:00,36.008163
0.494025,2022-12-22 00:00:00,36.014572
0.494025,2022-12-22 06:00:00,36.024128
0.494025,2022-12-22 12:00:00,36.03041
0.494025,2022-12-22 18:00:00,36.04336
0.494025,2022-12-23 00:00:00,36.0568
0.494025,2022-12-23 06:00:00,36.05254
0.494025,2022-12-23 12:00:00,36.045265
0.494025,2022-12-23 18:00:00,36.05141
0.494025,2022-12-24 00:00:00,36.046726
0.494025,2022-12-24 06:00:00,36.033333
0.494025,2022-12-24 12:00:00,36.03028
0.494025,2022-12-24 18:00:00,36.036057
0.494025,2022-12-25 00:00:00,36.035378
0.494025,2022-12-25 06:00:00,36.030865
0.494025,2022-12-25 12:00:00,36.024426
0.494025,2022-12-25 18:00:00,36.026653
0.494025,2022-12-26 00:00:00,36.025898
0.494025,2022-12-26 06:00:00,36.025383
0.494025,2022-12-26 12:00:00,36.025673
0.494025,2022-12-26 18:00:00,36.020607
0.494025,2022-12-27 00:00:00,36.014267
0.494025,2022-12-27 06:00:00,36.008305
0.494025,2022-12-27 12:00:00,35.9992
0.494025,2022-12-27 18:00:00,35.992546
0.494025,2022-12-28 00:00:00,35.991283
0.494025,2022-12-28 06:00:00,35.990665
0.494025,2022-12-28 12:00:00,35.98208
0.494025,2022-12-28 18:00:00,35.98077
0.494025,2022-12-29 00:00:00,35.981094
0.494025,2022-12-29 06:00:00,35.982998
0.494025,2022-12-29 12:00:00,35.980415
0.494025,2022-12-29 18:00:00,35.98074
0.494025,2022-12-30 00:00:00,35.981136
0.494025,2022-12-30 06:00:00,35.98619
0.494025,2022-12-30 12:00:00,35.98249
0.494025,2022-12-30 18:00:00,35.982903
0.494025,2022-12-31 00:00:00,35.98174
0.494025,2022-12-31 06:00:00,35.981388
0.494025,2022-12-31 12:00:00,35.979515
0.494025,2022-12-31 18:00:00,35.976665
0.494025,2023-01-01 00:00:00,35.97379
0.494025,2023-01-01 06:00:00,35.97078
0.494025,2023-01-01 12:00:00,35.96286
0.494025,2023-01-01 18:00:00,35.956093
0.494025,2023-01-02 00:00:00,35.954536
0.494025,2023-01-02 06:00:00,35.955235
0.494025,2023-01-02 12:00:00,35.944668
0.494025,2023-01-02 18:00:00,35.94135
0.494025,2023-01-03 00:00:00,35.94193
0.494025,2023-01-03 06:00:00,35.944164
0.494025,2023-01-03 12:00:00,35.94008
0.494025,2023-01-03 18:00:00,35.934994
0.494025,2023-01-04 00:00:00,35.93439
0.494025,2023-01-04 06:00:00,35.93926
0.494025,2023-01-04 12:00:00,35.93355
0.494025,2023-01-04 18:00:00,35.931084
0.494025,2023-01-05 00:00:00,35.92977
0.494025,2023-01-05 06:00:00,35.93693
0.494025,2023-01-05 12:00:00,35.93877
0.494025,2023-01-05 18:00:00,35.95148
0.494025,2023-01-06 00:00:00,35.952785
0.494025,2023-01-06 06:00:00,35.934875
0.494025,2023-01-06 12:00:00,35.92879
0.494025,2023-01-06 18:00:00,35.919918
0.494025,2023-01-07 00:00:00,35.90939
0.494025,2023-01-07 06:00:00,35.897827
0.494025,2023-01-07 12:00:00,35.88058
0.494025,2023-01-07 18:00:00,35.858414
0.494025,2023-01-08 00:00:00,35.84
0.494025,2023-01-08 06:00:00,35.82393
0.494025,2023-01-08 12:00:00,35.800625
0.494025,2023-01-08 18:00:00,35.7811
0.494025,2023-01-09 00:00:00,35.77279
0.494025,2023-01-09 06:00:00,35.764168
0.494025,2023-01-09 12:00:00,35.747433
0.494025,2023-01-09 18:00:00,35.73214
0.494025,2023-01-10 00:00:00,35.725533
0.494025,2023-01-10 06:00:00,35.71845
0.494025,2023-01-10 12:00:00,35.70849
0.494025,2023-01-10 18:00:00,35.69857
0.494025,2023-01-11 00:00:00,35.691013
0.494025,2023-01-11 06:00:00,35.68812
0.494025,2023-01-11 12:00:00,35.681744
0.494025,2023-01-11 18:00:00,35.675686
0.494025,2023-01-12 00:00:00,35.673374
0.494025,2023-01-12 06:00:00,35.674923
0.494025,2023-01-12 12:00:00,35.66918
0.494025,2023-01-12 18:00:00,35.66388
0.494025,2023-01-13 00:00:00,35.65991
0.494025,2023-01-13 06:00:00,35.656597
0.494025,2023-01-13 12:00:00,35.65205
0.494025,2023-01-13 18:00:00,35.65046
0.494025,2023-01-14 00:00:00,35.652176
0.494025,2023-01-14 06:00:00,35.655758
0.494025,2023-01-14 12:00:00,35.655228
0.494025,2023-01-14 18:00:00,35.656834
0.494025,2023-01-15 00:00:00,35.660206
0.494025,2023-01-15 06:00:00,35.663704
0.494025,2023-01-15 12:00:00,35.66063
0.494025,2023-01-15 18:00:00,35.660816
0.494025,2023-01-16 00:00:00,35.66062
0.494025,2023-01-16 06:00:00,35.65932
0.494025,2023-01-16 12:00:00,35.657394
0.494025,2023-01-16 18:00:00,35.656967
0.494025,2023-01-17 00:00:00,35.65834
0.494025,2023-01-17 06:00:00,35.661293
0.494025,2023-01-17 12:00:00,35.658127
0.494025,2023-01-17 18:00:00,35.659145
0.494025,2023-01-18 00:00:00,35.662346
0.494025,2023-01-18 06:00:00,35.665817
0.494025,2023-01-18 12:00:00,35.660255
0.494025,2023-01-18 18:00:00,35.657677
0.494025,2023-01-19 00:00:00,35.657135
0.494025,2023-01-19 06:00:00,35.6609
0.494025,2023-01-19 12:00:00,35.657055
0.494025,2023-01-19 18:00:00,35.658195
0.494025,2023-01-20 00:00:00,35.658768
0.494025,2023-01-20 06:00:00,35.662468
0.494025,2023-01-20 12:00:00,35.66142
0.494025,2023-01-20 18:00:00,35.665016
0.494025,2023-01-21 00:00:00,35.6652
0.494025,2023-01-21 06:00:00,35.66813
0.494025,2023-01-21 12:00:00,35.662838
0.494025,2023-01-21 18:00:00,35.666832
0.494025,2023-01-22 00:00:00,35.673325
0.494025,2023-01-22 06:00:00,35.673477
0.494025,2023-01-22 12:00:00,35.667446
0.494025,2023-01-22 18:00:00,35.671772
0.494025,2023-01-23 00:00:00,35.680984
0.494025,2023-01-23 06:00:00,35.69066
0.494025,2023-01-23 12:00:00,35.681828
0.494025,2023-01-23 18:00:00,35.676716
0.494025,2023-01-24 00:00:00,35.67652
0.494025,2023-01-24 06:00:00,35.676632
0.494025,2023-01-24 12:00:00,35.66987
0.494025,2023-01-24 18:00:00,35.663445
0.494025,2023-01-25 00:00:00,35.661587
0.494025,2023-01-25 06:00:00,35.661682
0.494025,2023-01-25 12:00:00,35.657722
0.494025,2023-01-25 18:00:00,35.656498
0.494025,2023-01-26 00:00:00,35.65748
0.494025,2023-01-26 06:00:00,35.658585
0.494025,2023-01-26 12:00:00,35.654682
0.494025,2023-01-26 18:00:00,35.652866
0.494025,2023-01-27 00:00:00,35.65155
0.494025,2023-01-27 06:00:00,35.649883
0.494025,2023-01-27 12:00:00,35.64941
0.494025,2023-01-27 18:00:00,35.650597
0.494025,2023-01-28 00:00:00,35.653473
0.494025,2023-01-28 06:00:00,35.65615
0.494025,2023-01-28 12:00:00,35.65378
0.494025,2023-01-28 18:00:00,35.654377
0.494025,2023-01-29 00:00:00,35.65595
0.494025,2023-01-29 06:00:00,35.65719
0.494025,2023-01-29 12:00:00,35.653934
0.494025,2023-01-29 18:00:00,35.65273
0.494025,2023-01-30 00:00:00,35.652317
0.494025,2023-01-30 06:00:00,35.654583
0.494025,2023-01-30 12:00:00,35.651386
0.494025,2023-01-30 18:00:00,35.650436
0.494025,2023-01-31 00:00:00,35.652718
0.494025,2023-01-31 06:00:00,35.65665
0.494025,2023-01-31 12:00:00,35.656597
0.494025,2023-01-31 18:00:00,35.658844
0.494025,2023-02-01 00:00:00,35.662937
0.494025,2023-02-01 06:00:00,35.66893
0.494025,2023-02-01 12:00:00,35.670074
0.494025,2023-02-01 18:00:00,35.669163
0.494025,2023-02-02 00:00:00,35.67303
0.494025,2023-02-02 06:00:00,35.67864
0.494025,2023-02-02 12:00:00,35.685677
0.494025,2023-02-02 18:00:00,35.680412
0.494025,2023-02-03 00:00:00,35.68265
0.494025,2023-02-03 06:00:00,35.690506
0.494025,2023-02-03 12:00:00,35.691032
0.494025,2023-02-03 18:00:00,35.69137
0.494025,2023-02-04 00:00:00,35.68958
0.494025,2023-02-04 06:00:00,35.690834
0.494025,2023-02-04 12:00:00,35.688873
0.494025,2023-02-04 18:00:00,35.691193
0.494025,2023-02-05 00:00:00,35.688473
0.494025,2023-02-05 06:00:00,35.680416
0.494025,2023-02-05 12:00:00,35.673
0.494025,2023-02-05 18:00:00,35.676968
0.494025,2023-02-06 00:00:00,35.67746
0.494025,2023-02-06 06:00:00,35.678707
0.494025,2023-02-06 12:00:00,35.679096
0.494025,2023-02-06 18:00:00,35.680096
0.494025,2023-02-07 00:00:00,35.681236
0.494025,2023-02-07 06:00:00,35.6849
0.494025,2023-02-07 12:00:00,35.684803
0.494025,2023-02-07 18:00:00,35.687214
0.494025,2023-02-08 00:00:00,35.690178
0.494025,2023-02-08 06:00:00,35.695705
0.494025,2023-02-08 12:00:00,35.69532
0.494025,2023-02-08 18:00:00,35.695614
0.494025,2023-02-09 00:00:00,35.69583
0.494025,2023-02-09 06:00:00,35.69875
0.494025,2023-02-09 12:00:00,35.69827
0.494025,2023-02-09 18:00:00,35.697582
0.494025,2023-02-10 00:00:00,35.697453
0.494025,2023-02-10 06:00:00,35.69795
0.494025,2023-02-10 12:00:00,35.69492
0.494025,2023-02-10 18:00:00,35.69377
0.494025,2023-02-11 00:00:00,35.695168
0.494025,2023-02-11 06:00:00,35.698692
0.494025,2023-02-11 12:00:00,35.698845
0.494025,2023-02-11 18:00:00,35.702255
0.494025,2023-02-12 00:00:00,35.705265
0.494025,2023-02-12 06:00:00,35.707882
0.494025,2023-02-12 12:00:00,35.70728
0.494025,2023-02-12 18:00:00,35.707676
0.494025,2023-02-13 00:00:00,35.70832
0.494025,2023-02-13 06:00:00,35.71018
0.494025,2023-02-13 12:00:00,35.708855
0.494025,2023-02-13 18:00:00,35.709
0.494025,2023-02-14 00:00:00,35.70775
0.494025,2023-02-14 06:00:00,35.709602
0.494025,2023-02-14 12:00:00,35.71154
0.494025,2023-02-14 18:00:00,35.711067
0.494025,2023-02-15 00:00:00,35.711357
0.494025,2023-02-15 06:00:00,35.71664
0.494025,2023-02-15 12:00:00,35.719658
0.494025,2023-02-15 18:00:00,35.718243
0.494025,2023-02-16 00:00:00,35.719517
0.494025,2023-02-16 06:00:00,35.72725
0.494025,2023-02-16 12:00:00,35.725403
0.494025,2023-02-16 18:00:00,35.72603
0.494025,2023-02-17 00:00:00,35.726074
0.494025,2023-02-17 06:00:00,35.73068
0.494025,2023-02-17 12:00:00,35.730537
0.494025,2023-02-17 18:00:00,35.732178
0.494025,2023-02-18 00:00:00,35.7356
0.494025,2023-02-18 06:00:00,35.73925
0.494025,2023-02-18 12:00:00,35.741127
0.494025,2023-02-18 18:00:00,35.742817
0.494025,2023-02-19 00:00:00,35.746056
0.494025,2023-02-19 06:00:00,35.749878
0.494025,2023-02-19 12:00:00,35.75177
0.494025,2023-02-19 18:00:00,35.75481
0.494025,2023-02-20 00:00:00,35.75694
0.494025,2023-02-20 06:00:00,35.76191
0.494025,2023-02-20 12:00:00,35.76429
0.494025,2023-02-20 18:00:00,35.766315
0.494025,2023-02-21 00:00:00,35.765537
0.494025,2023-02-21 06:00:00,35.76855
0.494025,2023-02-21 12:00:00,35.76707
0.494025,2023-02-21 18:00:00,35.76988
0.494025,2023-02-22 00:00:00,35.772655
0.494025,2023-02-22 06:00:00,35.77741
0.494025,2023-02-22 12:00:00,35.779884
0.494025,2023-02-22 18:00:00,35.78286
0.494025,2023-02-23 00:00:00,35.7862
0.494025,2023-02-23 06:00:00,35.79118
0.494025,2023-02-23 12:00:00,35.797203
0.494025,2023-02-23 18:00:00,35.80377
0.494025,2023-02-24 00:00:00,35.80911
0.494025,2023-02-24 06:00:00,35.815468
0.494025,2023-02-24 12:00:00,35.814785
0.494025,2023-02-24 18:00:00,35.816036
0.494025,2023-02-25 00:00:00,35.817844
0.494025,2023-02-25 06:00:00,35.823215
0.494025,2023-02-25 12:00:00,35.823887
0.494025,2023-02-25 18:00:00,35.82483
0.494025,2023-02-26 00:00:00,35.824093
0.494025,2023-02-26 06:00:00,35.831207
0.494025,2023-02-26 12:00:00,35.83226
0.494025,2023-02-26 18:00:00,35.83677
0.494025,2023-02-27 00:00:00,35.837357
0.494025,2023-02-27 06:00:00,35.843063
0.494025,2023-02-27 12:00:00,35.84411
0.494025,2023-02-27 18:00:00,35.84719
0.494025,2023-02-28 00:00:00,35.845943
0.494025,2023-02-28 06:00:00,35.850174
0.494025,2023-02-28 12:00:00,35.849697
0.494025,2023-02-28 18:00:00,35.846935
0.494025,2023-03-01 00:00:00,35.846268
0.494025,2023-03-01 06:00:00,35.85246
0.494025,2023-03-01 12:00:00,35.852303
0.494025,2023-03-01 18:00:00,35.85818
0.494025,2023-03-02 00:00:00,35.857105
0.494025,2023-03-02 06:00:00,35.85838
0.494025,2023-03-02 12:00:00,35.859947
0.494025,2023-03-02 18:00:00,35.87008
0.494025,2023-03-03 00:00:00,35.87289
0.494025,2023-03-03 06:00:00,35.875797
0.494025,2023-03-03 12:00:00,35.875694
0.494025,2023-03-03 18:00:00,35.879246
0.494025,2023-03-04 00:00:00,35.882816
0.494025,2023-03-04 06:00:00,35.890644
0.494025,2023-03-04 12:00:00,35.893284
0.494025,2023-03-04 18:00:00,35.898354
0.494025,2023-03-05 00:00:00,35.90308
0.494025,2023-03-05 06:00:00,35.909286
0.494025,2023-03-05 12:00:00,35.908348
0.494025,2023-03-05 18:00:00,35.910027
0.494025,2023-03-06 00:00:00,35.911636
0.494025,2023-03-06 06:00:00,35.916286
0.494025,2023-03-06 12:00:00,35.911396
0.494025,2023-03-06 18:00:00,35.910583
0.494025,2023-03-07 00:00:00,35.912743
0.494025,2023-03-07 06:00:00,35.919334
0.494025,2023-03-07 12:00:00,35.917274
0.494025,2023-03-07 18:00:00,35.91771
0.494025,2023-03-08 00:00:00,35.922382
0.494025,2023-03-08 06:00:00,35.928955
0.494025,2023-03-08 12:00:00,35.92988
0.494025,2023-03-08 18:00:00,35.935448
0.494025,2023-03-09 00:00:00,35.94029
0.494025,2023-03-09 06:00:00,35.948593
0.494025,2023-03-09 12:00:00,35.952694
0.494025,2023-03-09 18:00:00,35.958015
0.494025,2023-03-10 00:00:00,35.963516
0.494025,2023-03-10 06:00:00,35.97254
0.494025,2023-03-10 12:00:00,35.974075
0.494025,2023-03-10 18:00:00,35.9759
0.494025,2023-03-11 00:00:00,35.979427
0.494025,2023-03-11 06:00:00,35.985157
0.494025,2023-03-11 12:00:00,35.98478
0.494025,2023-03-11 18:00:00,35.989822
0.494025,2023-03-12 00:00:00,35.990444
0.494025,2023-03-12 06:00:00,35.99669
0.494025,2023-03-12 12:00:00,35.999725
0.494025,2023-03-12 18:00:00,36.001698
0.494025,2023-03-13 00:00:00,36.001247
0.494025,2023-03-13 06:00:00,36.006924
0.494025,2023-03-13 12:00:00,36.008682
0.494025,2023-03-13 18:00:00,36.010258
0.494025,2023-03-14 00:00:00,36.008404
0.494025,2023-03-14 06:00:00,36.01527
0.494025,2023-03-14 12:00:00,36.01494
0.494025,2023-03-14 18:00:00,36.01566
0.494025,2023-03-15 00:00:00,36.013603
0.494025,2023-03-15 06:00:00,36.016277
0.494025,2023-03-15 12:00:00,36.01467
0.494025,2023-03-15 18:00:00,36.020332
0.494025,2023-03-16 00:00:00,36.023884
0.494025,2023-03-16 06:00:00,36.01078
0.494025,2023-03-16 12:00:00,36.02017
0.494025,2023-03-16 18:00:00,36.024685
0.494025,2023-03-17 00:00:00,36.02765
0.494025,2023-03-17 06:00:00,36.030678
0.494025,2023-03-17 12:00:00,36.029667
0.494025,2023-03-17 18:00:00,36.029373
0.494025,2023-03-18 00:00:00,36.031223
0.494025,2023-03-18 06:00:00,36.038555
0.494025,2023-03-18 12:00:00,36.034557
0.494025,2023-03-18 18:00:00,36.03467
0.494025,2023-03-19 00:00:00,36.03737
0.494025,2023-03-19 06:00:00,36.043636
0.494025,2023-03-19 12:00:00,36.040356
0.494025,2023-03-19 18:00:00,36.040684
0.494025,2023-03-20 00:00:00,36.041897
0.494025,2023-03-20 06:00:00,36.044044
0.494025,2023-03-20 12:00:00,36.04328
0.494025,2023-03-20 18:00:00,36.047672
0.494025,2023-03-21 00:00:00,36.05289
0.494025,2023-03-21 06:00:00,36.05995
0.494025,2023-03-21 12:00:00,36.06382
0.494025,2023-03-21 18:00:00,36.06859
0.494025,2023-03-22 00:00:00,36.072025
0.494025,2023-03-22 06:00:00,36.075893
0.494025,2023-03-22 12:00:00,36.074387
0.494025,2023-03-22 18:00:00,36.076828
0.494025,2023-03-23 00:00:00,36.08279
0.494025,2023-03-23 06:00:00,36.09235
0.494025,2023-03-23 12:00:00,36.09094
0.494025,2023-03-23 18:00:00,36.094242
0.494025,2023-03-24 00:00:00,36.10084
0.494025,2023-03-24 06:00:00,36.105583
0.494025,2023-03-24 12:00:00,36.091423
0.494025,2023-03-24 18:00:00,36.081284
0.494025,2023-03-25 00:00:00,36.09106
0.494025,2023-03-25 06:00:00,36.101646
0.494025,2023-03-25 12:00:00,36.103195
0.494025,2023-03-25 18:00:00,36.103806
0.494025,2023-03-26 00:00:00,36.121647
0.494025,2023-03-26 06:00:00,36.133377
0.494025,2023-03-26 12:00:00,36.13919
0.494025,2023-03-26 18:00:00,36.14364
0.494025,2023-03-27 00:00:00,36.14527
0.494025,2023-03-27 06:00:00,36.145573
0.494025,2023-03-27 12:00:00,36.142494
0.494025,2023-03-27 18:00:00,36.140396
0.494025,2023-03-28 00:00:00,36.13965
0.494025,2023-03-28 06:00:00,36.142246
0.494025,2023-03-28 12:00:00,36.13765
0.494025,2023-03-28 18:00:00,36.139805
0.494025,2023-03-29 00:00:00,36.141563
0.494025,2023-03-29 06:00:00,36.14573
0.494025,2023-03-29 12:00:00,36.144436
0.494025,2023-03-29 18:00:00,36.147938
0.494025,2023-03-30 00:00:00,36.150303
0.494025,2023-03-30 06:00:00,36.15798
0.494025,2023-03-30 12:00:00,36.157467
0.494025,2023-03-30 18:00:00,36.151836
0.494025,2023-03-31 00:00:00,36.15159
0.494025,2023-03-31 06:00:00,36.157276
0.494025,2023-03-31 12:00:00,36.161957
0.494025,2023-03-31 18:00:00,36.17078
