depth,time,so
0.494025,2022-10-31 00:00:00,35.868797
0.494025,2022-10-31 06:00:00,35.87493
0.494025,2022-10-31 12:00:00,35.882298
0.494025,2022-10-31 18:00:00,35.89012
0.494025,2022-11-01 00:00:00,35.89513
0.494025,2022-11-01 06:00:00,35.9002
0.494025,2022-11-01 12:00:00,35.903214
0.494025,2022-11-01 18:00:00,35.908047
0.494025,2022-11-02 00:00:00,35.911793
0.494025,2022-11-02 06:00:00,35.916912
0.494025,2022-11-02 12:00:00,35.92076
0.494025,2022-11-02 18:00:00,35.92441
0.494025,2022-11-03 00:00:00,35.927635
0.494025,2022-11-03 06:00:00,35.928055
0.494025,2022-11-03 12:00:00,35.928604
0.494025,2022-11-03 18:00:00,35.93007
0.494025,2022-11-04 00:00:00,35.93226
0.494025,2022-11-04 06:00:00,35.935055
0.494025,2022-11-04 12:00:00,35.94094
0.494025,2022-11-04 18:00:00,35.9473
0.494025,2022-11-05 00:00:00,35.9532
0.494025,2022-11-05 06:00:00,35.95988
0.494025,2022-11-05 12:00:00,35.963974
0.494025,2022-11-05 18:00:00,35.970356
0.494025,2022-11-06 00:00:00,35.9761
0.494025,2022-11-06 06:00:00,35.976826
0.494025,2022-11-06 12:00:00,35.982212
0.494025,2022-11-06 18:00:00,35.98588
0.494025,2022-11-07 00:00:00,35.99046
0.494025,2022-11-07 06:00:00,35.99516
0.494025,2022-11-07 12:00:00,35.997505
0.494025,2022-11-07 18:00:00,36.001446
0.494025,2022-11-08 00:00:00,36.00609
0.494025,2022-11-08 06:00:00,36.011013
0.494025,2022-11-08 12:00:00,36.013924
0.494025,2022-11-08 18:00:00,36.01553
0.494025,2022-11-09 00:00:00,36.016586
0.494025,2022-11-09 06:00:00,36.019505
0.494025,2022-11-09 12:00:00,36.02226
0.494025,2022-11-09 18:00:00,36.02324
0.494025,2022-11-10 00:00:00,36.02193
0.494025,2022-11-10 06:00:00,36.01832
0.494025,2022-11-10 12:00:00,36.02043
0.494025,2022-11-10 18:00:00,36.024323
0.494025,2022-11-11 00:00:00,36.030228
0.494025,2022-11-11 06:00:00,36.03662
0.494025,2022-11-11 12:00:00,36.045906
0.494025,2022-11-11 18:00:00,36.053425
0.494025,2022-11-12 00:00:00,36.057487
0.494025,2022-11-12 06:00:00,36.062355
0.494025,2022-11-12 12:00:00,36.067307
0.494025,2022-11-12 18:00:00,36.07181
0.494025,2022-11-13 00:00:00,36.075302
0.494025,2022-11-13 06:00:00,36.079075
0.494025,2022-11-13 12:00:00,36.08207
0.494025,2022-11-13 18:00:00,36.086567
0.494025,2022-11-14 00:00:00,36.091125
0.494025,2022-11-14 06:00:00,36.097805
0.494025,2022-11-14 12:00:00,36.095474
0.494025,2022-11-14 18:00:00,36.098286
0.494025,2022-11-15 00:00:00,36.103184
0.494025,2022-11-15 06:00:00,36.106934
0.494025,2022-11-15 12:00:00,36.105705
0.494025,2022-11-15 18:00:00,36.10669
0.494025,2022-11-16 00:00:00,36.1077
0.494025,2022-11-16 06:00:00,36.109993
0.494025,2022-11-16 12:00:00,36.109894
0.494025,2022-11-16 18:00:00,36.11117
0.494025,2022-11-17 00:00:00,36.1114
0.494025,2022-11-17 06:00:00,36.111763
0.494025,2022-11-17 12:00:00,36.11366
0.494025,2022-11-17 18:00:00,36.10787
0.494025,2022-11-18 00:00:00,36.085876
0.494025,2022-11-18 06:00:00,36.082928
0.494025,2022-11-18 12:00:00,36.084274
0.494025,2022-11-18 18:00:00,36.08482
0.494025,2022-11-19 00:00:00,36.085167
0.494025,2022-11-19 06:00:00,36.08525
0.494025,2022-11-19 12:00:00,36.086803
0.494025,2022-11-19 18:00:00,36.087723
0.494025,2022-11-20 00:00:00,36.088997
0.494025,2022-11-20 06:00:00,36.09304
0.494025,2022-11-20 12:00:00,36.093674
0.494025,2022-11-20 18:00:00,36.09591
0.494025,2022-11-21 00:00:00,36.101624
0.494025,2022-11-21 06:00:00,36.107327
0.494025,2022-11-21 12:00:00,36.107063
0.494025,2022-11-21 18:00:00,36.109756
0.494025,2022-11-22 00:00:00,36.11491
0.494025,2022-11-22 06:00:00,36.12065
0.494025,2022-11-22 12:00:00,36.12668
0.494025,2022-11-22 18:00:00,36.127502
0.494025,2022-11-23 00:00:00,36.12734
0.494025,2022-11-23 06:00:00,36.12477
0.494025,2022-11-23 12:00:00,36.112705
0.494025,2022-11-23 18:00:00,36.100945
0.494025,2022-11-24 00:00:00,36.087646
0.494025,2022-11-24 06:00:00,36.069572
0.494025,2022-11-24 12:00:00,36.0582
0.494025,2022-11-24 18:00:00,36.058968
0.494025,2022-11-25 00:00:00,36.05589
0.494025,2022-11-25 06:00:00,36.04412
0.494025,2022-11-25 12:00:00,36.048374
0.494025,2022-11-25 18:00:00,36.06979
0.494025,2022-11-26 00:00:00,36.089554
0.494025,2022-11-26 06:00:00,36.096386
0.494025,2022-11-26 12:00:00,36.10123
0.494025,2022-11-26 18:00:00,36.102745
0.494025,2022-11-27 00:00:00,36.10685
0.494025,2022-11-27 06:00:00,36.11379
0.494025,2022-11-27 12:00:00,36.112576
0.494025,2022-11-27 18:00:00,36.116413
0.494025,2022-11-28 00:00:00,36.122894
0.494025,2022-11-28 06:00:00,36.12712
0.494025,2022-11-28 12:00:00,36.12452
0.494025,2022-11-28 18:00:00,36.1286
0.494025,2022-11-29 00:00:00,36.133068
0.494025,2022-11-29 06:00:00,36.136536
0.494025,2022-11-29 12:00:00,36.136097
0.494025,2022-11-29 18:00:00,36.13604
0.494025,2022-11-30 00:00:00,36.137066
0.494025,2022-11-30 06:00:00,36.13364
0.494025,2022-11-30 12:00:00,36.129745
0.494025,2022-11-30 18:00:00,36.130905
0.494025,2022-12-01 00:00:00,36.1314
0.494025,2022-12-01 06:00:00,36.130665
0.494025,2022-12-01 12:00:00,36.13019
0.494025,2022-12-01 18:00:00,36.129063
0.494025,2022-12-02 00:00:00,36.12758
0.494025,2022-12-02 06:00:00,36.12694
0.494025,2022-12-02 12:00:00,36.127457
0.494025,2022-12-02 18:00:00,36.12759
0.494025,2022-12-03 00:00:00,36.12767
0.494025,2022-12-03 06:00:00,36.12445
0.494025,2022-12-03 12:00:00,36.12175
0.494025,2022-12-03 18:00:00,36.119656
0.494025,2022-12-04 00:00:00,36.12011
0.494025,2022-12-04 06:00:00,36.122963
0.494025,2022-12-04 12:00:00,36.120605
0.494025,2022-12-04 18:00:00,36.123215
0.494025,2022-12-05 00:00:00,36.125553
0.494025,2022-12-05 06:00:00,36.125984
0.494025,2022-12-05 12:00:00,36.12382
0.494025,2022-12-05 18:00:00,36.12472
0.494025,2022-12-06 00:00:00,36.127876
0.494025,2022-12-06 06:00:00,36.13157
0.494025,2022-12-06 12:00:00,36.134445
0.494025,2022-12-06 18:00:00,36.141052
0.494025,2022-12-07 00:00:00,36.147396
0.494025,2022-12-07 06:00:00,36.155807
0.494025,2022-12-07 12:00:00,36.153385
0.494025,2022-12-07 18:00:00,36.099697
0.494025,2022-12-08 00:00:00,36.123783
0.494025,2022-12-08 06:00:00,36.12377
0.494025,2022-12-08 12:00:00,36.127163
0.494025,2022-12-08 18:00:00,36.129116
0.494025,2022-12-09 00:00:00,36.129536
0.494025,2022-12-09 06:00:00,36.133797
0.494025,2022-12-09 12:00:00,36.132057
0.494025,2022-12-09 18:00:00,36.134163
0.494025,2022-12-10 00:00:00,36.135963
0.494025,2022-12-10 06:00:00,36.13958
0.494025,2022-12-10 12:00:00,36.140564
0.494025,2022-12-10 18:00:00,36.1459
0.494025,2022-12-11 00:00:00,36.150127
0.494025,2022-12-11 06:00:00,36.156677
0.494025,2022-12-11 12:00:00,36.153263
0.494025,2022-12-11 18:00:00,36.15625
0.494025,2022-12-12 00:00:00,36.16164
0.494025,2022-12-12 06:00:00,36.16951
0.494025,2022-12-12 12:00:00,36.165936
0.494025,2022-12-12 18:00:00,36.168884
0.494025,2022-12-13 00:00:00,36.17357
0.494025,2022-12-13 06:00:00,36.178596
0.494025,2022-12-13 12:00:00,36.184128
0.494025,2022-12-13 18:00:00,36.18097
0.494025,2022-12-14 00:00:00,36.184063
0.494025,2022-12-14 06:00:00,36.186897
0.494025,2022-12-14 12:00:00,36.18433
0.494025,2022-12-14 18:00:00,36.18712
0.494025,2022-12-15 00:00:00,36.191032
0.494025,2022-12-15 06:00:00,36.19192
0.494025,2022-12-15 12:00:00,36.190796
0.494025,2022-12-15 18:00:00,36.192577
0.494025,2022-12-16 00:00:00,36.19594
0.494025,2022-12-16 06:00:00,36.199467
0.494025,2022-12-16 12:00:00,36.198975
0.494025,2022-12-16 18:00:00,36.200634
0.494025,2022-12-17 00:00:00,36.204205
0.494025,2022-12-17 06:00:00,36.207077
0.494025,2022-12-17 12:00:00,36.204586
0.494025,2022-12-17 18:00:00,36.2041
0.494025,2022-12-18 00:00:00,36.20581
0.494025,2022-12-18 06:00:00,36.20977
0.494025,2022-12-18 12:00:00,36.208275
0.494025,2022-12-18 18:00:00,36.207207
0.494025,2022-12-19 00:00:00,36.210133
0.494025,2022-12-19 06:00:00,36.213413
0.494025,2022-12-19 12:00:00,36.211853
0.494025,2022-12-19 18:00:00,36.212288
0.494025,2022-12-20 00:00:00,36.214058
0.494025,2022-12-20 06:00:00,36.216652
0.494025,2022-12-20 12:00:00,36.21426
0.494025,2022-12-20 18:00:00,36.21426
0.494025,2022-12-21 00:00:00,36.216953
0.494025,2022-12-21 06:00:00,36.21968
0.494025,2022-12-21 12:00:00,36.2173
0.494025,2022-12-21 18:00:00,36.218616
0.494025,2022-12-22 00:00:00,36.222496
0.494025,2022-12-22 06:00:00,36.228542
0.494025,2022-12-22 12:00:00,36.231617
0.494025,2022-12-22 18:00:00,36.230747
0.494025,2022-12-23 00:00:00,36.230328
0.494025,2022-12-23 06:00:00,36.230373
0.494025,2022-12-23 12:00:00,36.223423
0.494025,2022-12-23 18:00:00,36.216484
0.494025,2022-12-24 00:00:00,36.214565
0.494025,2022-12-24 06:00:00,36.21296
0.494025,2022-12-24 12:00:00,36.20515
0.494025,2022-12-24 18:00:00,36.199226
0.494025,2022-12-25 00:00:00,36.19577
0.494025,2022-12-25 06:00:00,36.194454
0.494025,2022-12-25 12:00:00,36.18851
0.494025,2022-12-25 18:00:00,36.182827
0.494025,2022-12-26 00:00:00,36.17646
0.494025,2022-12-26 06:00:00,36.17015
0.494025,2022-12-26 12:00:00,36.161613
0.494025,2022-12-26 18:00:00,36.151703
0.494025,2022-12-27 00:00:00,36.142525
0.494025,2022-12-27 06:00:00,36.13701
0.494025,2022-12-27 12:00:00,36.129448
0.494025,2022-12-27 18:00:00,36.125244
0.494025,2022-12-28 00:00:00,36.127842
0.494025,2022-12-28 06:00:00,36.128975
0.494025,2022-12-28 12:00:00,36.119682
0.494025,2022-12-28 18:00:00,36.11408
0.494025,2022-12-29 00:00:00,36.116924
0.494025,2022-12-29 06:00:00,36.117805
0.494025,2022-12-29 12:00:00,36.108685
0.494025,2022-12-29 18:00:00,36.103615
0.494025,2022-12-30 00:00:00,36.103146
0.494025,2022-12-30 06:00:00,36.106922
0.494025,2022-12-30 12:00:00,36.104046
0.494025,2022-12-30 18:00:00,36.099483
0.494025,2022-12-31 00:00:00,36.093277
0.494025,2022-12-31 06:00:00,36.088047
0.494025,2022-12-31 12:00:00,36.078785
0.494025,2022-12-31 18:00:00,36.070564
0.494025,2023-01-01 00:00:00,36.065613
0.494025,2023-01-01 06:00:00,36.06168
0.494025,2023-01-01 12:00:00,36.054516
0.494025,2023-01-01 18:00:00,36.051453
0.494025,2023-01-02 00:00:00,36.05521
0.494025,2023-01-02 06:00:00,36.058876
0.494025,2023-01-02 12:00:00,36.051434
0.494025,2023-01-02 18:00:00,36.052326
0.494025,2023-01-03 00:00:00,36.05684
0.494025,2023-01-03 06:00:00,36.060257
0.494025,2023-01-03 12:00:00,36.053635
0.494025,2023-01-03 18:00:00,36.053577
0.494025,2023-01-04 00:00:00,36.05766
0.494025,2023-01-04 06:00:00,36.062912
0.494025,2023-01-04 12:00:00,36.051456
0.494025,2023-01-04 18:00:00,36.049175
0.494025,2023-01-05 00:00:00,36.053852
0.494025,2023-01-05 06:00:00,36.060364
0.494025,2023-01-05 12:00:00,36.059097
0.494025,2023-01-05 18:00:00,36.068016
0.494025,2023-01-06 00:00:00,36.070633
0.494025,2023-01-06 06:00:00,36.05358
0.494025,2023-01-06 12:00:00,36.04329
0.494025,2023-01-06 18:00:00,36.032616
0.494025,2023-01-07 00:00:00,36.02357
0.494025,2023-01-07 06:00:00,36.014908
0.494025,2023-01-07 12:00:00,36.001236
0.494025,2023-01-07 18:00:00,35.98494
0.494025,2023-01-08 00:00:00,35.973747
0.494025,2023-01-08 06:00:00,35.96439
0.494025,2023-01-08 12:00:00,35.946823
0.494025,2023-01-08 18:00:00,35.934128
0.494025,2023-01-09 00:00:00,35.930943
0.494025,2023-01-09 06:00:00,35.9249
0.494025,2023-01-09 12:00:00,35.908813
0.494025,2023-01-09 18:00:00,35.893917
0.494025,2023-01-10 00:00:00,35.890465
0.494025,2023-01-10 06:00:00,35.884163
0.494025,2023-01-10 12:00:00,35.870945
0.494025,2023-01-10 18:00:00,35.85708
0.494025,2023-01-11 00:00:00,35.846718
0.494025,2023-01-11 06:00:00,35.840897
0.494025,2023-01-11 12:00:00,35.83235
0.494025,2023-01-11 18:00:00,35.82453
0.494025,2023-01-12 00:00:00,35.820965
0.494025,2023-01-12 06:00:00,35.81993
0.494025,2023-01-12 12:00:00,35.81163
0.494025,2023-01-12 18:00:00,35.804646
0.494025,2023-01-13 00:00:00,35.799545
0.494025,2023-01-13 06:00:00,35.79423
0.494025,2023-01-13 12:00:00,35.78875
0.494025,2023-01-13 18:00:00,35.789
0.494025,2023-01-14 00:00:00,35.794
0.494025,2023-01-14 06:00:00,35.799152
0.494025,2023-01-14 12:00:00,35.79937
0.494025,2023-01-14 18:00:00,35.80471
0.494025,2023-01-15 00:00:00,35.811275
0.494025,2023-01-15 06:00:00,35.813744
0.494025,2023-01-15 12:00:00,35.81045
0.494025,2023-01-15 18:00:00,35.809677
0.494025,2023-01-16 00:00:00,35.808815
0.494025,2023-01-16 06:00:00,35.807713
0.494025,2023-01-16 12:00:00,35.806976
0.494025,2023-01-16 18:00:00,35.808945
0.494025,2023-01-17 00:00:00,35.811752
0.494025,2023-01-17 06:00:00,35.814156
0.494025,2023-01-17 12:00:00,35.81018
0.494025,2023-01-17 18:00:00,35.812378
0.494025,2023-01-18 00:00:00,35.81912
0.494025,2023-01-18 06:00:00,35.82283
0.494025,2023-01-18 12:00:00,35.812878
0.494025,2023-01-18 18:00:00,35.808987
0.494025,2023-01-19 00:00:00,35.811325
0.494025,2023-01-19 06:00:00,35.813904
0.494025,2023-01-19 12:00:00,35.806267
0.494025,2023-01-19 18:00:00,35.804676
0.494025,2023-01-20 00:00:00,35.80563
0.494025,2023-01-20 06:00:00,35.807842
0.494025,2023-01-20 12:00:00,35.80489
0.494025,2023-01-20 18:00:00,35.80449
0.494025,2023-01-21 00:00:00,35.80311
0.494025,2023-01-21 06:00:00,35.80247
0.494025,2023-01-21 12:00:00,35.794823
0.494025,2023-01-21 18:00:00,35.795624
0.494025,2023-01-22 00:00:00,35.79549
0.494025,2023-01-22 06:00:00,35.78962
0.494025,2023-01-22 12:00:00,35.78001
0.494025,2023-01-22 18:00:00,35.783154
0.494025,2023-01-23 00:00:00,35.788204
0.494025,2023-01-23 06:00:00,35.791645
0.494025,2023-01-23 12:00:00,35.78337
0.494025,2023-01-23 18:00:00,35.77907
0.494025,2023-01-24 00:00:00,35.777702
0.494025,2023-01-24 06:00:00,35.77557
0.494025,2023-01-24 12:00:00,35.771015
0.494025,2023-01-24 18:00:00,35.76827
0.494025,2023-01-25 00:00:00,35.769314
0.494025,2023-01-25 06:00:00,35.77058
0.494025,2023-01-25 12:00:00,35.767883
0.494025,2023-01-25 18:00:00,35.768135
0.494025,2023-01-26 00:00:00,35.770386
0.494025,2023-01-26 06:00:00,35.77028
0.494025,2023-01-26 12:00:00,35.76738
0.494025,2023-01-26 18:00:00,35.766983
0.494025,2023-01-27 00:00:00,35.765022
0.494025,2023-01-27 06:00:00,35.761955
0.494025,2023-01-27 12:00:00,35.76182
0.494025,2023-01-27 18:00:00,35.76332
0.494025,2023-01-28 00:00:00,35.767735
0.494025,2023-01-28 06:00:00,35.769722
0.494025,2023-01-28 12:00:00,35.766716
0.494025,2023-01-28 18:00:00,35.766933
0.494025,2023-01-29 00:00:00,35.76879
0.494025,2023-01-29 06:00:00,35.768562
0.494025,2023-01-29 12:00:00,35.76318
0.494025,2023-01-29 18:00:00,35.760548
0.494025,2023-01-30 00:00:00,35.759426
0.494025,2023-01-30 06:00:00,35.760185
0.494025,2023-01-30 12:00:00,35.755543
0.494025,2023-01-30 18:00:00,35.753197
0.494025,2023-01-31 00:00:00,35.755676
0.494025,2023-01-31 06:00:00,35.75931
0.494025,2023-01-31 12:00:00,35.757725
0.494025,2023-01-31 18:00:00,35.761497
0.494025,2023-02-01 00:00:00,35.76723
0.494025,2023-02-01 06:00:00,35.7737
0.494025,2023-02-01 12:00:00,35.773983
0.494025,2023-02-01 18:00:00,35.776474
0.494025,2023-02-02 00:00:00,35.784546
0.494025,2023-02-02 06:00:00,35.791348
0.494025,2023-02-02 12:00:00,35.797447
0.494025,2023-02-02 18:00:00,35.794495
0.494025,2023-02-03 00:00:00,35.799694
0.494025,2023-02-03 06:00:00,35.80666
0.494025,2023-02-03 12:00:00,35.804855
0.494025,2023-02-03 18:00:00,35.804337
0.494025,2023-02-04 00:00:00,35.80453
0.494025,2023-02-04 06:00:00,35.806904
0.494025,2023-02-04 12:00:00,35.80515
0.494025,2023-02-04 18:00:00,35.805367
0.494025,2023-02-05 00:00:00,35.80308
0.494025,2023-02-05 06:00:00,35.79724
0.494025,2023-02-05 12:00:00,35.790173
0.494025,2023-02-05 18:00:00,35.7937
0.494025,2023-02-06 00:00:00,35.793823
0.494025,2023-02-06 06:00:00,35.793774
0.494025,2023-02-06 12:00:00,35.793827
0.494025,2023-02-06 18:00:00,35.79463
0.494025,2023-02-07 00:00:00,35.795662
0.494025,2023-02-07 06:00:00,35.797886
0.494025,2023-02-07 12:00:00,35.796818
0.494025,2023-02-07 18:00:00,35.798958
0.494025,2023-02-08 00:00:00,35.80177
0.494025,2023-02-08 06:00:00,35.804497
0.494025,2023-02-08 12:00:00,35.801765
0.494025,2023-02-08 18:00:00,35.80034
0.494025,2023-02-09 00:00:00,35.80146
0.494025,2023-02-09 06:00:00,35.80268
0.494025,2023-02-09 12:00:00,35.800076
0.494025,2023-02-09 18:00:00,35.797573
0.494025,2023-02-10 00:00:00,35.796867
0.494025,2023-02-10 06:00:00,35.79707
0.494025,2023-02-10 12:00:00,35.796978
0.494025,2023-02-10 18:00:00,35.798183
0.494025,2023-02-11 00:00:00,35.79984
0.494025,2023-02-11 06:00:00,35.802498
0.494025,2023-02-11 12:00:00,35.804012
0.494025,2023-02-11 18:00:00,35.807266
0.494025,2023-02-12 00:00:00,35.810966
0.494025,2023-02-12 06:00:00,35.81257
0.494025,2023-02-12 12:00:00,35.810123
0.494025,2023-02-12 18:00:00,35.810852
0.494025,2023-02-13 00:00:00,35.814785
0.494025,2023-02-13 06:00:00,35.815945
0.494025,2023-02-13 12:00:00,35.813313
0.494025,2023-02-13 18:00:00,35.812523
0.494025,2023-02-14 00:00:00,35.8128
0.494025,2023-02-14 06:00:00,35.81288
0.494025,2023-02-14 12:00:00,35.813866
0.494025,2023-02-14 18:00:00,35.813362
0.494025,2023-02-15 00:00:00,35.813057
0.494025,2023-02-15 06:00:00,35.81716
0.494025,2023-02-15 12:00:00,35.818665
0.494025,2023-02-15 18:00:00,35.81938
0.494025,2023-02-16 00:00:00,35.821186
0.494025,2023-02-16 06:00:00,35.82693
0.494025,2023-02-16 12:00:00,35.824974
0.494025,2023-02-16 18:00:00,35.82557
0.494025,2023-02-17 00:00:00,35.8263
0.494025,2023-02-17 06:00:00,35.828445
0.494025,2023-02-17 12:00:00,35.827873
0.494025,2023-02-17 18:00:00,35.830795
0.494025,2023-02-18 00:00:00,35.833775
0.494025,2023-02-18 06:00:00,35.835342
0.494025,2023-02-18 12:00:00,35.836273
0.494025,2023-02-18 18:00:00,35.839836
0.494025,2023-02-19 00:00:00,35.84349
0.494025,2023-02-19 06:00:00,35.84622
0.494025,2023-02-19 12:00:00,35.848846
0.494025,2023-02-19 18:00:00,35.85266
0.494025,2023-02-20 00:00:00,35.856323
0.494025,2023-02-20 06:00:00,35.860416
0.494025,2023-02-20 12:00:00,35.859535
0.494025,2023-02-20 18:00:00,35.861355
0.494025,2023-02-21 00:00:00,35.862267
0.494025,2023-02-21 06:00:00,35.866203
0.494025,2023-02-21 12:00:00,35.864704
0.494025,2023-02-21 18:00:00,35.866673
0.494025,2023-02-22 00:00:00,35.86937
0.494025,2023-02-22 06:00:00,35.872368
0.494025,2023-02-22 12:00:00,35.876205
0.494025,2023-02-22 18:00:00,35.881104
0.494025,2023-02-23 00:00:00,35.88554
0.494025,2023-02-23 06:00:00,35.89131
0.494025,2023-02-23 12:00:00,35.899433
0.494025,2023-02-23 18:00:00,35.90843
0.494025,2023-02-24 00:00:00,35.916313
0.494025,2023-02-24 06:00:00,35.922607
0.494025,2023-02-24 12:00:00,35.923164
0.494025,2023-02-24 18:00:00,35.92468
0.494025,2023-02-25 00:00:00,35.929096
0.494025,2023-02-25 06:00:00,35.933296
0.494025,2023-02-25 12:00:00,35.9312
0.494025,2023-02-25 18:00:00,35.931847
0.494025,2023-02-26 00:00:00,35.935074
0.494025,2023-02-26 06:00:00,35.93994
0.494025,2023-02-26 12:00:00,35.93916
0.494025,2023-02-26 18:00:00,35.939976
0.494025,2023-02-27 00:00:00,35.94258
0.494025,2023-02-27 06:00:00,35.94656
0.494025,2023-02-27 12:00:00,35.94663
0.494025,2023-02-27 18:00:00,35.948257
0.494025,2023-02-28 00:00:00,35.951145
0.494025,2023-02-28 06:00:00,35.957424
0.494025,2023-02-28 12:00:00,35.958603
0.494025,2023-02-28 18:00:00,35.95773
0.494025,2023-03-01 00:00:00,35.962727
0.494025,2023-03-01 06:00:00,35.969265
0.494025,2023-03-01 12:00:00,35.970936
0.494025,2023-03-01 18:00:00,35.974163
0.494025,2023-03-02 00:00:00,35.973145
0.494025,2023-03-02 06:00:00,35.977036
0.494025,2023-03-02 12:00:00,35.975037
0.494025,2023-03-02 18:00:00,35.977077
0.494025,2023-03-03 00:00:00,35.978325
0.494025,2023-03-03 06:00:00,35.982216
0.494025,2023-03-03 12:00:00,35.981865
0.494025,2023-03-03 18:00:00,35.984512
0.494025,2023-03-04 00:00:00,35.98748
0.494025,2023-03-04 06:00:00,35.99079
0.494025,2023-03-04 12:00:00,35.993656
0.494025,2023-03-04 18:00:00,35.997036
0.494025,2023-03-05 00:00:00,35.999546
0.494025,2023-03-05 06:00:00,36.003376
0.494025,2023-03-05 12:00:00,36.004498
0.494025,2023-03-05 18:00:00,36.0058
0.494025,2023-03-06 00:00:00,36.00777
0.494025,2023-03-06 06:00:00,36.01158
0.494025,2023-03-06 12:00:00,36.009445
0.494025,2023-03-06 18:00:00,36.009747
0.494025,2023-03-07 00:00:00,36.015896
0.494025,2023-03-07 06:00:00,36.02476
0.494025,2023-03-07 12:00:00,36.02159
0.494025,2023-03-07 18:00:00,36.026577
0.494025,2023-03-08 00:00:00,36.036674
0.494025,2023-03-08 06:00:00,36.04535
0.494025,2023-03-08 12:00:00,36.041378
0.494025,2023-03-08 18:00:00,36.04639
0.494025,2023-03-09 00:00:00,36.05164
0.494025,2023-03-09 06:00:00,36.05812
0.494025,2023-03-09 12:00:00,36.060253
0.494025,2023-03-09 18:00:00,36.062943
0.494025,2023-03-10 00:00:00,36.06679
0.494025,2023-03-10 06:00:00,36.0717
0.494025,2023-03-10 12:00:00,36.071228
0.494025,2023-03-10 18:00:00,36.072342
0.494025,2023-03-11 00:00:00,36.07601
0.494025,2023-03-11 06:00:00,36.08075
0.494025,2023-03-11 12:00:00,36.07997
0.494025,2023-03-11 18:00:00,36.08061
0.494025,2023-03-12 00:00:00,36.082302
0.494025,2023-03-12 06:00:00,36.087204
0.494025,2023-03-12 12:00:00,36.086563
0.494025,2023-03-12 18:00:00,36.08585
0.494025,2023-03-13 00:00:00,36.08577
0.494025,2023-03-13 06:00:00,36.08716
0.494025,2023-03-13 12:00:00,36.085327
0.494025,2023-03-13 18:00:00,36.084064
0.494025,2023-03-14 00:00:00,36.08393
0.494025,2023-03-14 06:00:00,36.086628
0.494025,2023-03-14 12:00:00,36.08538
0.494025,2023-03-14 18:00:00,36.08357
0.494025,2023-03-15 00:00:00,36.08337
0.494025,2023-03-15 06:00:00,36.08573
0.494025,2023-03-15 12:00:00,36.085457
0.494025,2023-03-15 18:00:00,36.086628
0.494025,2023-03-16 00:00:00,36.089092
0.494025,2023-03-16 06:00:00,36.078083
0.494025,2023-03-16 12:00:00,36.08372
0.494025,2023-03-16 18:00:00,36.08538
0.494025,2023-03-17 00:00:00,36.08574
0.494025,2023-03-17 06:00:00,36.087082
0.494025,2023-03-17 12:00:00,36.086422
0.494025,2023-03-17 18:00:00,36.086136
0.494025,2023-03-18 00:00:00,36.08867
0.494025,2023-03-18 06:00:00,36.095173
0.494025,2023-03-18 12:00:00,36.094486
0.494025,2023-03-18 18:00:00,36.096172
0.494025,2023-03-19 00:00:00,36.10233
0.494025,2023-03-19 06:00:00,36.11027
0.494025,2023-03-19 12:00:00,36.109085
0.494025,2023-03-19 18:00:00,36.11064
0.494025,2023-03-20 00:00:00,36.11375
0.494025,2023-03-20 06:00:00,36.115864
0.494025,2023-03-20 12:00:00,36.11484
0.494025,2023-03-20 18:00:00,36.11886
0.494025,2023-03-21 00:00:00,36.12471
0.494025,2023-03-21 06:00:00,36.131485
0.494025,2023-03-21 12:00:00,36.134262
0.494025,2023-03-21 18:00:00,36.139057
0.494025,2023-03-22 00:00:00,36.14415
0.494025,2023-03-22 06:00:00,36.14839
0.494025,2023-03-22 12:00:00,36.147762
0.494025,2023-03-22 18:00:00,36.148632
0.494025,2023-03-23 00:00:00,36.15251
0.494025,2023-03-23 06:00:00,36.15814
0.494025,2023-03-23 12:00:00,36.15891
0.494025,2023-03-23 18:00:00,36.159657
0.494025,2023-03-24 00:00:00,36.164787
0.494025,2023-03-24 06:00:00,36.17241
0.494025,2023-03-24 12:00:00,36.175014
0.494025,2023-03-24 18:00:00,36.176437
0.494025,2023-03-25 00:00:00,36.18018
0.494025,2023-03-25 06:00:00,36.186893
0.494025,2023-03-25 12:00:00,36.191067
0.494025,2023-03-25 18:00:00,36.165787
0.494025,2023-03-26 00:00:00,36.17079
0.494025,2023-03-26 06:00:00,36.177902
0.494025,2023-03-26 12:00:00,36.18382
0.494025,2023-03-26 18:00:00,36.18914
0.494025,2023-03-27 00:00:00,36.193726
0.494025,2023-03-27 06:00:00,36.197075
0.494025,2023-03-27 12:00:00,36.198177
0.494025,2023-03-27 18:00:00,36.198895
0.494025,2023-03-28 00:00:00,36.202778
0.494025,2023-03-28 06:00:00,36.20895
0.494025,2023-03-28 12:00:00,36.208565
0.494025,2023-03-28 18:00:00,36.212803
0.494025,2023-03-29 00:00:00,36.21908
0.494025,2023-03-29 06:00:00,36.22544
0.494025,2023-03-29 12:00:00,36.227562
0.494025,2023-03-29 18:00:00,36.23284
0.494025,2023-03-30 00:00:00,36.239136
0.494025,2023-03-30 06:00:00,36.24781
0.494025,2023-03-30 12:00:00,36.25269
0.494025,2023-03-30 18:00:00,36.25315
0.494025,2023-03-31 00:00:00,36.247925
0.494025,2023-03-31 06:00:00,36.24848
0.494025,2023-03-31 12:00:00,36.25723
0.494025,2023-03-31 18:00:00,36.26522
